"x","y"
"3.16542221916","8.27183843994"
"-15.0530011629","19.573863074"
"-13.1729639157","17.5061677067"
"0.207805529467","0.830825427926"
"-2.70462311756","5.68171446892"
"-13.3760769824","18.1437971056"
"-9.35047522772","15.7422373755"
"-1.03026394749","6.34622200693"
"-13.8587744429","18.3494272605"
"-5.83518523239","16.0027667855"
"-14.6085088157","19.0391783152"
"-15.3315018056","20.3330999999"
"-7.26253179343","12.5453846274"
"0.602051250318","4.68466808536"
"1.18050087298","20.4552022433"
"-0.0270803885369","2.10969134428"
"2.35612991054","6.62686321869"
"-14.5197666874","19.0604628447"
"-9.74347547153","22.9351697391"
"-2.40525579511","7.97636814602"
"-15.3004564717","20.2939831262"
"-2.33909866553","6.05927635236"
"-6.1104570452","11.4790878193"
"-14.8860190862","20.259745459"
"-5.04554379645","8.06988855884"
"-14.525150933","18.7377677774"
"-4.4552458064","6.99946562045"
"-3.33724989746","7.10095015941"
"-8.62257986174","19.9524149065"
"-6.34593280021","9.01955612442"
"-13.3423268428","18.1999674251"
"-0.410562362614","1.60015978461"
"-3.07562691143","8.15045098235"
"-1.85742428509","6.04865431661"
"-1.64327684545","8.31984336682"
"-1.11758246061","2.85286196491"
"-0.383068525741","2.44481494421"
"-2.12832201922","8.27409243407"
"-13.4560348204","17.6199886759"
"-13.5658965972","18.512799126"
"-5.96592446585","22.1637031212"
"-5.98907475282","12.4468768873"
"-0.254630997246","6.49022955372"
"-10.3692268282","15.01872404"
"2.71300386694","3.91590300246"
"-6.10473465289","11.0373706203"
"-14.90656224","19.6555490067"
"-10.6267033482","19.0075843045"
"-1.57714810855","5.33489380104"
"-15.0822709629","19.6584563581"
"-15.0574238582","19.6193653066"
"-14.7264308217","19.6071394229"
"-15.0015314197","19.5411573813"
"-13.7470183878","18.099878492"
"-11.1589706703","15.2408111623"
"-0.524529341446","10.6112621434"
"-15.9357011617","20.9226055237"
"-4.73855590794","15.3632363615"
"-0.908938440473","5.17829553066"
"-15.0318526924","18.7529010125"
"-6.14354033841","9.43455356699"
"-2.11128217508","3.94216645748"
"-14.0583691496","19.7343478172"
"-5.14710785492","10.4831188938"
"-0.309266752426","8.31847115739"
"-3.10760022905","5.21558251108"
"-12.0338767511","15.6256994939"
"-3.00730790421","5.24114976871"
"-14.9208206985","19.3307254865"
"1.90983363692","6.04821379503"
"-13.8694530116","18.2086894791"
"-2.54416839915","8.56629919671"
"-6.23686436451","19.0393192773"
"-6.38387892313","18.5264750684"
"-0.740537492949","5.09102336643"
"-3.23796342451","11.8287433242"
"-2.21596837323","4.05523435051"
"-1.51208675331","7.61537556143"
"-2.60093117732","5.85678761314"
"-1.69958876494","11.0668003135"
"-14.4274446693","19.265833113"
"1.05251853882","6.26162629702"
"4.92329115362","7.60165752031"
"-3.58521460966","9.98516687995"
"-15.7042187447","20.2437049759"
"-1.7685629828","5.69299926332"
"-1.28113050749","17.1883023692"
"-4.5423027528","7.49373000219"
"-13.6432360957","17.8048791353"
"-1.53263033654","7.98590396317"
"8.18949615534","13.1266481777"
"-15.7128266464","21.5302799835"
"-1.90362766845","3.85682009725"
"-7.53909642267","20.2724300502"
"4.15565134141","7.13669407955"
"-0.434509017482","1.59592870092"
"0.367922959945","2.53037271396"
"0.397887999102","1.52527326919"
"-3.91833249132","14.1556886355"
"-14.6910238928","19.1110008815"
"-13.3734298209","18.0528184627"
"-15.032458009","20.1780595263"
"-1.15659810128","3.07178184932"
"-7.59118699302","13.3241770525"
"-11.7019509864","15.888537992"
"-5.14818772027","8.54241146873"
"-13.9182472005","19.2182743009"
"-1.4887002546","2.02489224388"
"-11.4597611786","15.4435081437"
"-2.63904722694","7.98183507041"
"-4.62033791976","8.6810410262"
"-14.4763283513","18.7960407277"
"-11.5191151918","16.9101404553"
"-8.07519835161","10.6187828388"
"-18.7456618442","23.5421956934"
"-2.13163602719","10.3534350098"
"-1.94243852776","5.92764886119"
"-0.671939690926","10.6765643646"
"-1.54437499876","10.1864229458"
"-8.81373658375","18.215509867"
"-10.6719116149","14.5781593398"
"-0.576925780211","4.74580792894"
"-1.00574036868","3.85743680468"
"-14.8649282599","19.2525175613"
"-13.3734909212","17.6412990276"
"-14.7868358782","19.2261972275"
"-10.7515751785","17.3856369968"
"-7.00530225132","12.7587957469"
"-15.5384090322","24.3325767069"
"-0.733524850757","3.79355180071"
"-1.97296501124","4.2622084668"
"-9.36662925266","17.6983267357"
"-4.21753633816","6.41367216857"
"-3.30993201987","6.18682935757"
"-14.2205430459","19.9147270773"
"-12.3827335015","15.2611367994"
"0.0143896866266","8.12874754268"
"-14.9747900366","20.1453280114"
"-9.81039236484","13.7319924347"
"-4.20581104118","10.1261805662"
"-0.82659889327","2.37297214883"
"-14.2658180161","19.7221533489"
"-10.3455211187","13.6021309824"
"-1.01629976348","3.33975944047"
"-3.71715155245","5.80077948453"
"-15.1122936462","20.4772899666"
"-13.8789901852","19.4454537038"
"1.67329481525","7.12991731706"
"-14.8496794292","20.0386712995"
"-4.85402565728","13.4731244929"
"-6.25341289215","18.6493805057"
"3.75061732497","3.97859262374"
"-1.32084740895","4.52376928368"
"-14.6758327063","19.7108887835"
"-0.326186144264","3.80266209095"
"-14.9101421297","19.4714632679"
"-13.0823886094","17.7591944828"
"-14.1694007142","18.1817984891"
"-12.079933856","17.048958026"
"-5.10147967795","11.269069983"
"-8.74991686169","14.5571266778"
"-1.45474144801","3.18350018777"
"0.150370731107","3.78332359443"
"-2.59348229729","13.2298909947"
"1.87087478161","8.40284922368"
"-9.35128964072","17.039683119"
"-2.63564243774","4.45769513973"
"-2.21070287217","3.78014414656"
"-3.41103789893","5.50925813539"
"-2.34995319354","4.15976260952"
"-12.6343503684","20.9891083619"
"-2.70354713784","8.37189314918"
"-13.360194013","17.597925248"
"-10.0243216807","18.5694013072"
"-13.7283983343","17.9676803446"
"-2.50096237836","3.43266072003"
"-10.1946595004","13.6383146826"
"-0.841581412849","2.87552187122"
"-14.3892430122","19.3696341181"
"-2.79886823604","4.73994960091"
"-3.2671889229","6.84291340129"
"0.137683454529","0.677342751021"
"-6.25983783342","9.13181929687"
"-1.15696938508","5.46725730673"
"-7.400377006","13.41650525"
"-13.1525072281","17.8309654047"
"-13.8677674002","17.7495135363"
"-13.9086777486","18.2998965932"
"-7.31728586374","12.8011161058"
"-15.313782202","20.2442239877"
"-7.17177966904","12.6077376568"
"-3.65296656937","10.9166372614"
"2.62352305659","7.93609813258"
"-19.7473895096","24.6250373604"
"-8.8544623846","22.9336579935"
"-5.40965065602","15.3899675864"
"-11.1828897913","18.2538875588"
"-8.15697731326","18.0440957678"
"-0.295983186663","3.01840833459"
"-13.5661052642","17.4103615017"
"-15.9827482095","20.9098089838"
"-15.2711006348","21.4635134504"
"-13.5668581474","18.1446018262"
"-0.693666404409","3.34504394492"
"-15.5995325466","20.1306370829"
"-8.0104033075","11.6105611386"
"-2.743852599","8.47184254625"
"-1.67054610633","2.43934485244"
"1.89039959988","6.50313283189"
"-12.9440099158","17.5160310731"
"-10.4658287195","18.2486951568"
"-9.89725099184","22.6759860753"
"-0.749897419106","5.16238899046"
"-15.1353974954","20.2434709116"
"-2.55318974919","6.89852770042"
"-15.2588224915","19.8909516808"
"0.0931497735191","4.16461356802"
"-13.3761380828","17.7322776706"
"-13.9181280266","18.8413347181"
"-14.5774346598","19.0931943595"
"0.480521820725","2.05123597405"
"-9.9335514792","15.6429015184"
"-3.48217959761","5.77603717649"
"-13.8819359362","17.9293423692"
"-15.3384817401","20.9742332285"
"-11.3973762364","18.6965604829"
"-1.16969065753","5.94178936249"
"1.1370849079","7.98352300178"
"-1.61779128704","5.22453061038"
"-9.68634870965","17.9160421949"
"0.695217362235","1.73627582022"
"-2.2080557106","3.68916550363"
"-8.33529963127","15.5321937169"
"-0.885363498802","8.55272692579"
"-12.8207324863","17.1776321146"
"-11.0711612701","14.9870313101"
"-8.64372101146","12.2261068806"
"-3.99586129154","6.43230364015"
"-1.1590120888","6.0825271439"
"-11.8748938032","16.3982519716"
"1.20431374396","4.62342467089"
"-1.16108275582","4.65521435491"
"-12.8606808551","17.1214876173"
"-9.77192482604","16.0992217543"
"-14.579210623","20.0224428032"
"-11.1643549159","14.9181160951"
"-3.54749435091","8.43826585279"
"-10.9878937392","15.1556932732"
"-3.88715250389","8.57607605386"
"-15.7913621573","20.4585706034"
"2.04347384853","13.3059181817"
"-6.62796343863","19.3029680892"
"-13.9908649848","19.0972172011"
"-4.08259471205","9.37626217263"
"-3.29674051372","10.8023593499"
"-11.9955240712","16.6456722871"
"-0.823951731702","2.2819935059"
"-10.9682506057","14.8284870067"
"-14.231491382","18.2600322365"
"-15.4956280537","20.6586765963"
"-6.43112471973","11.0386741237"
"-11.6275572389","15.0803466481"
"-8.16224798812","21.992831789"
"-14.2978825444","19.2068070866"
"-6.94974753006","12.470275234"
"-10.9266454477","14.3323226432"
"-15.8408795487","20.3460789598"
"-17.7493773567","24.8745676849"
"-13.3564953788","18.379796258"
"-2.19557321538","4.94323746751"
"-16.3111233359","21.7126481605"
"1.11440011023","6.05567977928"
"-0.499067001926","2.77444579753"
"-13.9725159869","20.3752365564"
"-9.83028846691","18.0271842839"
"-4.5791900823","9.32622851177"
"-0.51984764482","0.974678802808"
"-12.045103851","19.0458357706"
"-7.5009068199","12.19536745"
"-0.0074996436837","4.29514020478"
"-13.7079451029","18.0672244437"
"-15.0539627131","19.2056657742"
"-15.128446383","19.5092047649"
"-0.152903903415","19.0314159389"
"-0.107910713053","3.67178767593"
"-15.3413375686","19.9627742471"
"-14.6820309355","19.7109146057"
"-12.4423267115","24.9777188828"
"-1.7865777196","4.40003889689"
"-14.7087723185","19.1067439756"
"-1.92594678549","4.18187208863"
"-14.6040572983","19.0868090007"
"-15.9340731945","20.2771637447"
"-6.09186410715","26.7819119937"
"-1.21168087127","4.55146499427"
"-8.66191731073","13.822741224"
"-14.5401334525","19.2403174998"
"-13.4728216959","17.9839290698"
"-12.7852218631","21.4681101156"
"-14.380516366","18.6808443817"
"1.42801558529","10.1650672844"
"-2.04092649672","6.04069093201"
"-14.8213965451","19.7180013963"
"-1.72099665518","3.02651368111"
"-13.6264492202","17.4409387414"
"-5.26294499266","15.7856321256"
"-13.6991285342","17.8830870605"
"-2.84000316043","10.3261760126"
"-9.35614686724","23.942765644"
"-5.80979045521","14.352251384"
"0.666468548653","14.669742222"
"-15.5666828568","20.2301295376"
"-14.1684679861","18.4568628708"
"-1.07239741282","2.54078334019"
"-4.89889534785","7.30456240788"
"-9.60369940841","13.2784487746"
"-6.67334637642","10.190592601"
"-9.45208576574","14.5298418584"
"-10.8447976464","17.2235888637"
"-10.3371382223","18.3261241836"
"-14.5774634818","19.0000614415"
"-15.490423653","19.9720669573"
"-1.27996460532","20.3831334026"
"-17.8113161429","23.9195235124"
"-18.6713309146","26.2213843306"
"-23.7406359179","30.6479758407"
"-10.9277696147","17.4620384251"
"-13.4044463327","18.1850682545"
"0.489481211611","5.25693774337"
"-6.02468948991","9.89112809623"
"-6.94533988491","16.6136042725"
"-2.08608315182","7.42062732884"
"-2.71536924863","11.7272776318"
"-6.42544922657","13.4926768247"
"-3.07038937366","5.83277815224"
"-4.51018229797","12.0942415168"
"2.54685471844","28.4892936539"
"-14.8409527829","19.3498815631"
"7.23021385626","11.3090342029"
"-4.9822867971","10.2117609908"
"-4.11584622527","15.4780116733"
"-11.8461385803","22.1514011731"
"-7.40952356254","17.7487688619"
"-6.40901987285","14.2595551792"
"-0.532582260794","21.1661973694"
"3.31529389449","6.87196706817"
"-2.43512060599","7.99620963608"
"-6.85902594531","16.3383947614"
"-15.1114220185","20.3408349134"
"-4.08626106797","8.91277767954"
"-2.03595569946","3.4090394954"
"-2.4211232849","3.3586838785"
"-6.12436358506","14.671816222"
"-13.9233371717","22.2268653203"
"-1.24624456509","3.84329071018"
"-13.9253454502","18.2868974043"
"-8.57638463725","18.7605351635"
"-14.9136032749","19.8851628003"
"-2.47956393516","11.0134079522"
"-16.0920339211","21.259052856"
"-14.9180836144","19.7443991967"
"-2.15114536583","7.08959527652"
"0.345546628143","1.69443401513"
"-1.86078563137","6.45182074834"
"-12.9227715228","17.1997213647"
"-14.6111559773","19.1301569581"
"-13.7051434623","19.1176711878"
"-8.62652025827","13.8417881365"
"-6.26131866342","11.4429041192"
"-5.77598481841","19.4683118099"
"-3.63197597133","10.8946673184"
"-1.47903228218","9.56677689569"
"-12.1937330442","18.8885014857"
"-1.22756298189","3.1478871438"
"-13.9500449883","19.0169066451"
"5.32229685779","12.5950353869"
"4.42376250625","7.69503037801"
"-12.4480529992","20.6222864389"
"-1.32544563422","1.83577070079"
"-1.78474540042","6.58123085149"
"-3.45390492508","27.3560892936"
"-14.1878448083","20.0727725979"
"-12.5101066443","18.31998574"
"-14.6039673758","19.5914613538"
"-13.8038435545","17.9030220354"
"-14.0242184748","16.5134507434"
"-0.274036212206","7.03828150867"
"-11.5287995026","16.4812616367"
"-11.2903083291","15.2543607784"
"-12.7852356349","17.1861459264"
"3.06344471234","7.73072227105"
"-10.9976451829","19.9383905449"
"-7.9564352575","13.7201331758"
"-4.78545842579","9.29475865983"
"-10.6624471357","17.34396055"
"-6.71304348432","15.6119828352"
"1.17600549409","5.0762152548"
"-4.49155707075","8.28839755214"
"-14.9278905554","19.467206362"
"-1.16739541453","2.33325879669"
"-11.2929554906","15.3453394213"
"1.88344934624","5.28794927055"
"-0.42635929519","3.4001552505"
"-13.0575991488","17.5338375951"
"-0.775072794088","5.45070685446"
"-3.62209633598","7.16929471824"
"-2.36094669009","9.5249406838"
"-13.0833789817","17.2978642648"
"-2.16423274829","6.28595697242"
"-0.164097426059","0.418709514469"
"2.1152600335","4.3598219103"
"-14.5525552768","19.372489825"
"-5.81462142514","7.76976129545"
"-4.81262399238","8.20087668774"
"-4.76281146785","9.69520470998"
"-2.64031810179","8.47118295496"
"0.54422109048","7.24058782795"
"-15.5099476125","19.922333641"
"-15.340494763","19.7331862757"
"-5.05863117891","7.26625025475"
"-4.41084634954","8.07796565733"
"-14.3122313547","19.3520560673"
"-10.9035175208","17.3581955796"
"-14.3378020911","19.2437955073"
"-11.2912410572","14.9792963967"
"-15.6261551851","20.1242517241"
"-15.8310437856","20.7164047126"
"-5.5509488549","20.0585017038"
"-0.761909680624","8.99837907469"
"-5.98870778402","11.7755975391"
"-3.83772503502","8.18391534435"
"-20.0720406359","26.0776268664"
"8.60449455579","16.7376752037"
"-24.311232701","30.6027334947"
"-1.25340045887","2.72564797737"
"-2.89028634805","4.71651079623"
"-1.46623400035","3.36548329584"
"-0.495282330868","4.81044041587"
"-1.44013107102","7.02587563085"
"1.01791225108","1.17835490568"
"2.07465943914","3.07793492875"
"-1.02541275354","5.06623500716"
"3.94553507954","9.53133444437"
"11.3255737022","16.7895962775"
"-8.72218639455","18.5468020879"
"-1.14603827708","2.6147343595"
"6.55331110842","9.54863416454"
"-5.9536686827","13.9001880541"
"0.18817616791","5.43999588363"
"-15.0592282141","19.4807559781"
"0.708142127866","6.03782720607"
"-8.64188437727","12.683102726"
"2.37773873828","11.4111486591"
"-10.3924205999","14.2802526318"
"-14.3723089996","20.6713367675"
"-13.7850200079","22.5469073297"
"-14.0512988633","18.6231420877"
"-13.9360851193","17.7346401879"
"-0.888023144045","1.43756681747"
"-0.650918992427","2.27693187942"
"-2.10187533999","6.5217018315"
"-2.0987704284","4.31464648543"
"-1.47790294135","2.7634152965"
"-8.97144434171","15.2294133956"
"-0.773296830884","4.52145841079"
"-14.004799488","20.2473629776"
"-14.4717296967","20.5093144566"
"1.02561410957","10.1300936027"
"-1.90720713962","22.1250641603"
"-2.28518654211","4.08368313726"
"-0.61274615744","2.28759996639"
"-12.4984949181","17.7610630491"
"-3.57309865384","10.935793338"
"-11.6504812432","15.8558322993"
"-15.5853029102","20.362327685"
"-10.6539364771","24.1000032767"
"3.98730285445","5.53725699908"
"-6.08052557252","13.0797764197"
"-2.03403259905","4.14543409507"
"-1.20713900197","4.12902317889"
"-9.31542582058","16.3769175826"
"-13.7186813158","17.7402208261"
"-4.85628647502","12.5264173055"
"-10.3945063171","17.0417711139"
"-10.891120633","16.3834190811"
"-1.57798659921","3.84028566321"
"0.062385800982","1.30360263119"
"-14.4176089063","19.6361588658"
"-14.3162397429","20.4024550956"
"-12.0347544114","21.3852500725"
"-1.69271722739","2.48059017911"
"-0.150386640114","2.35495738469"
"-0.245504245129","3.49909727804"
"0.811143144046","5.40921040178"
"2.22488346243","4.22089062581"
"2.73474691883","4.13441758896"
"0.233727755103","5.43136276474"
"0.218436340267","5.81673281749"
"-3.74019430125","5.97847986449"
"-16.305767483","20.9674854556"
"1.29423079215","9.27380448806"
"7.94996338557","12.9655139292"
"-11.4098449598","21.7244527082"
"1.42148864662","5.84242387501"
"0.620404133838","5.2132161855"
"-0.287166188584","1.85954609732"
"-0.205403994715","2.52196385547"
"-0.41760339749","1.82977357821"
"0.96361336424","10.7129797033"
"-4.5793376489","8.63531032246"
"-1.06972142918","2.54293761535"
"-15.2134898772","20.2697912454"
"-11.5467277732","15.4677000245"
"-7.09333062435","13.4000482826"
"-10.4039424037","15.3438276758"
"-0.91503340476","10.9396627492"
"-9.49919002832","13.3560546282"
"-1.53376655786","2.93475613981"
"-0.207535762108","0.683131631452"
"-5.1720599323","14.2063888633"
"-7.9314685495","12.3293776875"
"-13.7337825799","17.6449852773"
"-2.15742877308","3.88604778236"
"-2.1521852136","15.3723340829"
"1.43973698685","9.08042603907"
"-3.95200993655","10.0969528811"
"-0.53802457992","21.63196132"
"0.743863555199","1.0104976631"
"0.165267643245","1.05192540971"
"-16.2151921767","21.2205122317"
"-12.3740834353","19.3243837531"
"-6.43897242833","22.4707933753"
"0.331373347768","4.57318381128"
"-9.22219817889","12.8653198984"
"-3.33742585674","5.34217419798"
"1.05803700856","2.01855051041"
"-10.6416802646","14.8617633556"
"-1.67118413066","4.52084170335"
"-5.31309912993","9.28384187268"
"-3.06012340536","20.4967743776"
"-1.19040934126","2.60409209474"
"-9.77938059742","16.2986636061"
"0.973849662554","7.80623806273"
"-0.516120188519","1.84968273093"
"-0.945658838139","1.78868484927"
"-14.5792101936","19.0477179492"
"-9.58342342447","14.5433914744"
"-3.78814525514","5.78375186092"
"-15.1782016928","19.1758674328"
"-3.33093809753","11.3723554257"
"-13.3654595141","17.873015452"
"0.560045556959","8.45789984224"
"5.31092865317","8.72643309493"
"-0.705469569557","7.30874679946"
"-14.5171195258","18.9694842018"
"-12.6511368145","20.3783239018"
"-7.06743807957","19.8569024094"
"5.12303170945","10.8065545691"
"-2.81038961045","4.82879979089"
"-7.38636163981","17.1941288991"
"0.71331081512","12.8306298824"
"-13.6215803688","19.6934446756"
"-11.1678651072","23.1011597977"
"-13.4356104111","17.626399857"
"-14.7832559884","19.4102829663"
"-12.0618343705","22.5202165628"
"-0.769744904476","2.66296152345"
"-4.69356490629","10.7346136954"
"-0.189549847382","1.88295907979"
"-0.83535436158","2.9686289671"
"-2.24869974788","5.52825202102"
"-0.402388992042","7.17116506955"
"-14.8161056782","19.3107905116"
"-16.511531597","22.4455647526"
"-1.65253136953","3.73230521888"
"-2.02080411196","12.2378109678"
"-0.0315659018591","5.64257355793"
"-1.31275404263","3.217555435"
"2.1837068029","3.48257022214"
"-0.0935911542485","4.40813063118"
"1.65787002526","4.58498761748"
"-14.6713846451","19.5332658702"
"-5.23773994662","8.09437657351"
"-9.33136471657","12.8376241878"
"-1.34235125421","1.60192582351"
"-14.3048947572","19.5295537983"
"1.75780568713","3.79192391548"
"-1.18406354546","3.29498446185"
"1.77080916885","17.894868997"
"4.97783569817","8.1929381256"
"2.33961494938","3.63113640186"
"-1.03046829946","3.51958827338"
"-9.3144302745","13.1646019832"
"-0.845158275707","3.89141458528"
"-1.21161891211","3.01353472125"
"-2.56016882491","5.59021122099"
"0.271758197283","1.07746684514"
"-14.5046366012","19.2488313116"
"-4.37369227951","6.55944575425"
"0.750238173068","1.79452294829"
"-3.27356354077","6.05888811609"
"-0.634042194508","2.41764383861"
"-1.6810198937","4.15051595057"
"-0.412366718501","1.46155045616"
"-1.17347532858","3.90579474415"
"-13.3921109747","17.773497175"
"-14.2838331823","19.4039178365"
"-15.7476248025","20.8265136099"
"-10.8501487549","15.2698306053"
"-4.46673835873","7.18144872852"
"0.928446490952","1.00971876473"
"-10.0613987413","14.3611596662"
"-11.3301667754","15.7028686342"
"0.409380551433","1.34329016112"
"-11.1099721294","17.057860074"
"-0.863900100503","2.22584900857"
"-0.116146901566","1.58816237207"
"0.881575402411","2.75569818624"
"-12.3124062159","16.2918035018"
"-3.19465717545","5.70984689282"
"-0.0262096195636","3.92268599904"
"-2.00418630442","2.54254937908"
"0.641038916829","21.8502202307"
"-3.83324038047","6.60048283876"
"-2.09338618281","4.6373415527"
"-2.75242650485","6.17790465466"
"-2.74020989136","5.16854830398"
"-8.70545544567","14.0976964417"
"-3.46046579719","6.87614369893"
"-13.8632547824","18.2086636569"
"-4.39722548605","9.50956117443"
"-1.50769159183","4.55256584868"
"1.03033364592","2.02090743453"
"-15.5639457728","20.6438032478"
"-12.6853692112","20.6209012581"
"-14.5197666874","19.0604628447"
"1.66400758347","3.1987175062"
"-13.0691205232","17.6226877851"
"-14.2073360601","19.3667009446"
"0.554800279918","0.870512957855"
"0.462715750905","1.86071323196"
"-0.579839682295","4.52280796537"
"-1.35270758523","6.83505675493"
"-2.07319623571","4.6481606442"
"2.27839505057","5.52236480405"
"-15.7351130558","21.1989936378"
"0.308434722649","8.5627758795"
"-15.3536729266","20.3743453266"
"-15.4238526457","20.0345968135"
"2.01891499655","2.87233618925"
"-5.23666439629","11.7592801078"
"-11.7749301781","17.6477708957"
"0.505400774336","3.30525629351"
"-0.196133561621","0.971221024283"
"-1.57982323341","3.38328981782"
"0.257217948114","4.62749598948"
"-9.38010169077","15.0081996999"
"-3.36654809022","6.11768567137"
"-2.7103924188","3.4725306699"
"-16.245423527","20.9369082159"
"5.64057551322","5.48479632561"
"-14.1806845996","19.4662192215"
"-1.30565536361","3.17420747759"
"0.112983916433","1.40735199184"
"-0.652543932799","4.12235211125"
"5.10387946316","7.38662094135"
"-14.0804826266","19.96185898"
"-1.05627695436","3.19048202505"
"-0.608414672682","4.66161994278"
"-7.8548174096","25.8123132614"
"-7.11513003221","10.0710932979"
"-2.01032343323","2.95409463633"
"-7.44161045089","10.5424693021"
"-1.45436156616","8.74363473678"
"0.232590675003","2.32966464945"
"-15.3066547009","20.2940089484"
"-0.70564509945","4.575245984"
"-12.779610444","18.9296651349"
"-14.3608448399","19.4214958873"
"-11.0166593097","16.7498357063"
"-8.30743365181","12.031923711"
"-7.42245777521","12.9876780758"
"0.450380392894","2.27228431141"
"-13.9279637897","18.4710089653"
"-13.2625488498","17.7144711486"
"-4.19897824389","7.81940429421"
"-7.25886500811","12.0341442664"
"0.216160891897","2.53751114898"
"-13.2420921621","18.0392688466"
"-2.38626402849","4.47396968719"
"-13.2821016313","17.5716049142"
"-16.098718293","22.3072976092"
"-10.6697553404","18.2343205911"
"-5.83830305705","11.9784082344"
"-0.631337388793","2.51293103187"
"-8.31514196247","15.2246262915"
"0.183858874599","0.826594344233"
"-2.34343143846","6.60943093806"
"-0.936608236629","2.57486440963"
"-3.60919953364","9.42826347794"
"-5.54836621797","7.9267478021"
"-1.05907168253","2.59054247866"
"-6.27051640214","8.99108151547"
"-14.2917454156","18.7952618293"
"-2.74587635708","9.69543075531"
"-1.74851200425","12.9685101719"
"-5.43312622819","12.9797279446"
"-0.197382076365","8.15152220628"
"-13.6991285342","17.8830870605"
"-0.768712797057","9.44883855669"
"-14.1984661623","21.0930255067"
"-13.1372627124","20.3413152521"
"-15.3510545872","20.1902337656"
"1.92218836996","5.27023623344"
"2.73461872726","3.07709291751"
"-1.135154927","4.60738102043"
"-1.03533369464","1.49233593801"
"-1.40769440019","3.19629672769"
"-3.80761889122","14.4675544682"
"-15.2073527483","19.8582459881"
"-14.1655510571","19.8798412873"
"-1.37231672276","3.5817501223"
"-14.7078107683","19.4749412755"
"-2.15376413472","8.24843169157"
"-8.82918160754","17.9864363576"
"-14.5419089864","19.1948410894"
"-1.56131846827","2.87855999806"
"-0.433633933496","1.68472724648"
"-1.44060173412","2.91053843676"
"-0.959888474491","1.55699424715"
"-13.5515770384","19.2491420813"
"0.172682527406","12.0055416905"
"2.24646389748","7.93731829407"
"-0.444107291473","2.42117349057"
"0.630273892748","2.00302903911"
"0.952053710929","4.70253667681"
"-1.12823263665","3.77998195562"
"-13.1402041484","17.1010078083"
"-0.253787762175","5.2859167283"
"3.87677509008","6.46898167395"
"0.140891201643","5.2063536553"
"3.63607945476","9.85961574311"
"-0.380507401004","1.09971269297"
"-3.65680028652","16.6499868133"
"-0.527760307449","1.34074764969"
"-1.2826126148","2.99650709763"
"-0.915369843708","2.25855470122"
"-14.4688446167","20.639181502"
"-1.42180183578","3.78764499563"
"-11.0455001818","14.6252193691"
